HOME_OFF_RATING,HOME_DEF_RATING,HOME_NET_RATING,HOME_EFG_PCT,HOME_TS_PCT,HOME_PACE,AWAY_OFF_RATING,AWAY_DEF_RATING,AWAY_NET_RATING,AWAY_EFG_PCT,AWAY_TS_PCT,AWAY_PACE,HOME_PTS_L10,AWAY_PTS_L10,HOME_FG_PCT_L10,AWAY_FG_PCT_L10,HOME_FG3_PCT_L10,AWAY_FG3_PCT_L10,HOME_FT_PCT_L10,AWAY_FT_PCT_L10,HOME_REB_L10,AWAY_REB_L10,HOME_AST_L10,AWAY_AST_L10,HOME_STL_L10,AWAY_STL_L10,HOME_BLK_L10,AWAY_BLK_L10,HOME_TOV_L10,AWAY_TOV_L10,HOME_REST_DAYS,AWAY_REST_DAYS,HOME_BACK_TO_BACK,AWAY_BACK_TO_BACK,DIFF_PTS_L10,DIFF_FG_PCT_L10,DIFF_FG3_PCT_L10,DIFF_FT_PCT_L10,DIFF_REB_L10,DIFF_AST_L10,DIFF_STL_L10,DIFF_BLK_L10,DIFF_TOV_L10,DIFF_REST_DAYS,DIFF_OFF_RATING,DIFF_DEF_RATING,DIFF_NET_RATING,DIFF_TS_PCT,DIFF_EFG_PCT,DIFF_PACE,DIFF_AST_PCT,DIFF_AST_TO,DIFF_AST_RATIO,DIFF_OREB_PCT,DIFF_DREB_PCT,DIFF_REB_PCT,DIFF_TM_TOV_PCT,IS_HOME
106.8,113.7,-6.9,0.509,0.543,98.68,116.2,114.4,1.8,0.556,0.582,99.46,107.8,120.3,0.4431,0.4915,0.37029999999999996,0.372,0.7483,0.7449,42.2,41.6,26.8,28.8,8.7,6.5,5.9,4.9,13.6,11.6,1,2,1,0,-12.5,-0.0484,-0.0017000000000000348,0.0033999999999999586,0.6000000000000014,-2.0,2.1999999999999993,1.0,2.0,-1,-9.400000000000006,-0.7000000000000028,-8.700000000000001,-0.038999999999999924,-0.04700000000000004,-0.7799999999999869,-0.010000000000000009,-0.5200000000000002,-2.0,0.0020000000000000018,-0.038000000000000034,-0.019000000000000017,0.02099999999999999,1
108.6,119.2,-10.6,0.529,0.56,97.81,117.3,112.4,4.9,0.54,0.574,95.96,106.9,113.9,0.44420000000000004,0.4747,0.3665,0.36819999999999997,0.786,0.7975000000000001,40.8,48.8,24.5,24.3,6.2,7.4,5.0,5.1,13.0,13.7,2,2,0,0,-7.0,-0.03049999999999997,-0.0016999999999999793,-0.011500000000000066,-8.0,0.1999999999999993,-1.2000000000000002,-0.09999999999999964,-0.6999999999999993,0,-8.700000000000003,6.799999999999997,-15.5,-0.013999999999999901,-0.01100000000000001,1.8500000000000085,0.030000000000000027,-0.040000000000000036,0.5999999999999979,-0.08000000000000002,-0.020000000000000018,-0.052000000000000046,0.0020000000000000018,1
112.4,115.4,-2.9,0.531,0.561,97.56,114.5,119.6,-5.1,0.539,0.579,100.26,109.8,130.1,0.4627,0.5124000000000001,0.34219999999999995,0.3976,0.7813,0.8238999999999999,40.8,47.7,26.1,31.8,8.0,6.4,4.9,6.5,12.9,13.0,2,2,0,0,-20.299999999999997,-0.04970000000000008,-0.05540000000000006,-0.04259999999999986,-6.900000000000006,-5.699999999999999,1.5999999999999996,-1.5999999999999996,-0.09999999999999964,0,-2.0999999999999943,-4.199999999999989,2.1999999999999997,-0.017999999999999905,-0.008000000000000007,-2.700000000000003,-0.018000000000000016,0.20999999999999996,-0.29999999999999716,-0.03600000000000003,-0.0020000000000000018,-0.02400000000000002,-0.02099999999999999,1
114.7,112.1,2.5,0.557,0.586,97.62,117.9,114.6,3.4,0.561,0.599,97.93,119.6,122.2,0.49349999999999994,0.5115000000000001,0.4037,0.4271,0.768,0.8230000000000001,48.6,42.5,28.2,28.3,7.4,8.0,4.4,5.9,12.6,10.6,3,2,0,0,-2.6000000000000085,-0.018000000000000127,-0.023399999999999976,-0.05500000000000005,6.100000000000001,-0.10000000000000142,-0.5999999999999996,-1.5,2.0,1,-3.200000000000003,-2.5,-0.8999999999999999,-0.013000000000000012,-0.0040000000000000036,-0.3100000000000023,0.06700000000000006,0.11999999999999988,1.5,-0.008999999999999952,0.016000000000000014,-0.0010000000000000009,0.0040000000000000036,1
117.3,112.4,4.9,0.54,0.574,95.96,114.5,119.6,-5.1,0.539,0.579,100.26,114.0,128.3,0.48550000000000004,0.5055,0.36310000000000003,0.3854,0.7918000000000001,0.8215,47.5,47.4,24.2,30.8,6.8,6.1,5.0,6.4,13.2,13.7,1,1,1,1,-14.300000000000011,-0.019999999999999907,-0.022299999999999986,-0.02969999999999995,0.10000000000000142,-6.600000000000001,0.7000000000000002,-1.4000000000000004,-0.5,0,2.799999999999997,-7.199999999999989,10.0,-0.0050000000000000044,0.0010000000000000009,-4.300000000000011,-0.05800000000000005,0.10000000000000009,-1.0999999999999979,0.008000000000000007,0.01200000000000001,0.006000000000000005,-0.016999999999999987,1
116.9,114.5,2.4,0.557,0.586,99.91,116.2,113.0,3.1,0.532,0.574,98.17,123.9,117.9,0.4965,0.4791,0.40119999999999995,0.3319,0.7955,0.8370999999999998,42.6,41.0,29.6,23.9,5.6,8.0,4.5,6.0,12.0,10.0,3,1,0,1,6.0,0.01739999999999997,0.06929999999999997,-0.04159999999999986,1.6000000000000014,5.700000000000003,-2.4000000000000004,-1.5,2.0,2,0.7000000000000028,1.5,-0.7000000000000002,0.01200000000000001,0.025000000000000022,1.7399999999999949,0.07100000000000006,-0.020000000000000018,2.1000000000000014,0.02300000000000002,0.02400000000000002,0.028000000000000025,0.01999999999999999,1
116.4,118.4,-2.0,0.539,0.576,100.84,115.4,114.8,0.6,0.566,0.601,101.38,111.4,124.0,0.4385,0.5131,0.3361,0.4043,0.7842,0.7765,44.1,41.6,24.7,30.6,7.3,8.3,3.8,5.4,13.4,14.1,2,1,0,1,-12.599999999999994,-0.0746,-0.06819999999999998,0.00770000000000004,2.5,-5.900000000000002,-1.0000000000000009,-1.6000000000000005,-0.6999999999999993,1,1.0,3.6000000000000085,-2.6,-0.025000000000000022,-0.026999999999999913,-0.539999999999992,-0.03600000000000003,-0.08000000000000007,-1.7000000000000028,0.064,-0.008000000000000007,0.008000000000000007,-0.0040000000000000036,1
114.0,115.7,-1.7,0.534,0.568,96.94,111.8,118.1,-6.3,0.535,0.566,99.91,117.7,112.3,0.4973000000000001,0.47359999999999997,0.3548,0.3644,0.7866,0.7368,44.3,40.9,28.2,29.5,6.8,7.4,5.8,4.4,11.7,12.2,2,2,0,0,5.400000000000006,0.02370000000000011,-0.009599999999999997,0.049799999999999955,3.3999999999999986,-1.3000000000000007,-0.6000000000000005,1.3999999999999995,-0.5,0,2.200000000000003,-2.3999999999999915,4.6,0.0020000000000000018,-0.0010000000000000009,-2.969999999999999,-0.08000000000000007,0.0,-1.6999999999999993,0.009999999999999953,0.02300000000000002,0.017000000000000015,-0.015000000000000013,1
122.2,110.6,11.7,0.578,0.609,97.98,120.5,117.6,2.9,0.578,0.606,102.16,116.1,118.3,0.46160000000000007,0.5039,0.3828,0.3795,0.8046,0.7467,46.4,42.1,25.2,31.5,5.5,7.5,6.7,4.8,9.8,13.9,1,2,1,0,-2.200000000000003,-0.04229999999999995,0.0032999999999999696,0.05789999999999995,4.299999999999997,-6.300000000000001,-2.0,1.9000000000000004,-4.1,-1,1.7000000000000028,-7.0,8.799999999999999,0.0030000000000000027,0.0,-4.179999999999993,-0.041000000000000036,-0.1299999999999999,-1.6999999999999993,0.0030000000000000027,0.026000000000000023,0.02300000000000002,-0.0050000000000000044,1
109.3,115.6,-6.4,0.532,0.563,101.8,112.9,110.8,2.2,0.541,0.577,97.37,114.3,105.9,0.4755,0.46259999999999996,0.344,0.3269,0.7685,0.7203,43.0,40.3,30.8,23.9,7.6,7.5,6.1,4.9,13.7,12.0,2,2,0,0,8.399999999999991,0.012900000000000023,0.01709999999999995,0.04819999999999991,2.700000000000003,6.900000000000002,0.09999999999999964,1.1999999999999993,1.6999999999999993,0,-3.6000000000000085,4.799999999999997,-8.600000000000001,-0.014000000000000012,-0.009000000000000008,4.429999999999993,0.10199999999999998,0.29000000000000004,2.3999999999999986,-0.02799999999999997,-0.016000000000000014,-0.02300000000000002,-0.0020000000000000018,1
118.3,111.0,7.3,0.573,0.608,100.85,117.8,112.3,5.5,0.562,0.589,97.43,113.3,111.1,0.4777,0.5015,0.3513,0.3452,0.8217000000000001,0.7685,41.2,43.8,25.2,25.5,8.8,5.6,6.4,4.6,11.4,12.8,2,2,0,0,2.200000000000003,-0.023799999999999932,0.006099999999999994,0.053200000000000136,-2.5999999999999943,-0.3000000000000007,3.200000000000001,1.8000000000000007,-1.4000000000000004,0,0.5,-1.2999999999999972,1.7999999999999998,0.019000000000000017,0.010999999999999899,3.4199999999999875,-0.06000000000000005,-0.18999999999999995,-1.5,-0.04999999999999999,-0.020000000000000018,-0.031000000000000028,-0.0050000000000000044,1
114.6,108.4,6.3,0.559,0.594,97.79,117.0,114.9,2.1,0.562,0.592,100.6,112.2,118.7,0.5073000000000001,0.48769999999999997,0.43790000000000007,0.39249999999999996,0.7325,0.7773999999999999,41.6,38.6,27.9,25.9,7.5,5.3,5.1,3.4,13.6,12.2,2,2,0,0,-6.5,0.019600000000000117,0.04540000000000011,-0.04489999999999983,3.0,2.0,2.2,1.6999999999999997,1.4000000000000004,0,-2.4000000000000057,-6.5,4.199999999999999,0.0020000000000000018,-0.0030000000000000027,-2.809999999999988,0.050000000000000044,-0.16999999999999993,0.8000000000000007,0.018000000000000016,0.014000000000000012,0.02300000000000002,0.01999999999999999,1
113.7,112.8,0.9,0.529,0.565,99.59,116.5,111.9,4.6,0.558,0.591,98.7,117.6,119.8,0.4659000000000001,0.493,0.3012,0.377,0.7801,0.747,48.1,43.6,25.7,28.2,8.2,7.7,6.0,4.2,11.8,11.6,2,2,0,0,-2.200000000000003,-0.027099999999999902,-0.07579999999999998,0.03310000000000002,4.5,-2.5,0.4999999999999991,1.7999999999999998,0.20000000000000107,0,-2.799999999999997,0.8999999999999915,-3.6999999999999997,-0.026000000000000023,-0.029000000000000026,0.8900000000000006,-0.040000000000000036,-0.11999999999999988,-1.6999999999999993,0.01599999999999996,-0.0030000000000000027,-0.0010000000000000009,-0.0050000000000000044,1
113.3,111.5,1.8,0.538,0.578,96.88,116.2,114.4,1.8,0.556,0.582,99.46,101.1,120.6,0.4321,0.5009,0.3403,0.3676,0.8376999999999999,0.7299,41.3,44.2,23.1,28.4,6.5,6.6,3.8,4.8,12.6,12.6,2,2,0,0,-19.5,-0.06880000000000003,-0.02729999999999999,0.1077999999999999,-2.9000000000000057,-5.299999999999997,-0.09999999999999964,-1.0,0.0,0,-2.9000000000000057,-2.9000000000000057,0.0,-0.0040000000000000036,-0.018000000000000016,-2.5799999999999983,-0.006000000000000005,-0.1200000000000001,-0.7999999999999972,-0.023999999999999966,-0.010000000000000009,-0.009000000000000008,-0.0010000000000000009,1
114.7,112.1,2.5,0.557,0.586,97.62,109.0,118.0,-9.0,0.526,0.562,100.45,117.4,115.9,0.4888,0.4849,0.3886,0.38079999999999997,0.7737999999999999,0.7352000000000001,47.0,44.5,27.3,28.2,7.5,5.2,3.9,5.2,13.1,12.7,2,3,0,0,1.5,0.0039000000000000146,0.007800000000000029,0.03859999999999986,2.5,-0.8999999999999986,2.3,-1.3000000000000003,0.40000000000000036,-1,5.700000000000003,-5.900000000000006,11.5,0.02399999999999991,0.031000000000000028,-2.8299999999999983,0.04800000000000004,0.3999999999999999,2.0,-0.0030000000000000027,-0.009000000000000008,0.0020000000000000018,-0.012999999999999984,1
110.2,118.9,-8.7,0.538,0.567,103.07,117.9,114.6,3.4,0.561,0.599,97.93,113.9,122.7,0.46959999999999996,0.5194,0.3327,0.4217000000000001,0.7939,0.8085000000000001,44.4,42.2,29.8,29.0,8.3,7.6,6.3,5.7,12.8,10.4,2,2,0,0,-8.799999999999997,-0.04980000000000001,-0.08900000000000008,-0.014600000000000057,2.1999999999999957,0.8000000000000007,0.7000000000000011,0.5999999999999996,2.4000000000000004,0,-7.700000000000003,4.300000000000011,-12.1,-0.03200000000000003,-0.02300000000000002,5.139999999999986,0.04600000000000004,0.050000000000000044,0.8000000000000007,-0.04299999999999998,-0.02199999999999991,-0.04299999999999998,0.0020000000000000018,1
108.6,119.2,-10.6,0.529,0.56,97.81,114.0,115.7,-1.7,0.534,0.568,96.94,106.3,116.5,0.4497,0.4991,0.3588,0.3546,0.761,0.7774,41.3,42.5,25.1,27.6,6.4,7.0,5.3,6.0,13.5,12.1,2,1,0,1,-10.200000000000003,-0.0494,0.0041999999999999815,-0.01639999999999997,-1.2000000000000028,-2.5,-0.5999999999999996,-0.7000000000000002,1.4000000000000004,1,-5.400000000000006,3.5,-8.9,-0.007999999999999896,-0.0050000000000000044,0.8700000000000045,0.026000000000000023,-0.24,0.1999999999999993,-0.03799999999999998,-0.008000000000000007,-0.026000000000000023,0.016000000000000014,1
107.6,116.6,-9.0,0.503,0.539,97.88,117.6,115.0,2.6,0.568,0.601,100.51,111.4,123.9,0.4609,0.49210000000000004,0.3581,0.3835,0.8225,0.784,41.5,46.0,23.6,27.2,6.0,6.3,4.7,4.8,13.2,11.3,2,2,0,0,-12.5,-0.03120000000000006,-0.025400000000000034,0.03849999999999998,-4.5,-3.599999999999998,-0.2999999999999998,-0.09999999999999964,1.8999999999999986,0,-10.0,1.5999999999999943,-11.6,-0.061999999999999944,-0.06499999999999995,-2.6300000000000097,-0.028000000000000025,-0.5299999999999998,-2.3000000000000007,0.065,-0.03400000000000003,-0.0010000000000000009,0.025999999999999995,1
112.4,115.4,-2.9,0.531,0.561,97.56,116.8,113.7,3.1,0.565,0.603,99.0,112.1,120.7,0.469,0.5404,0.353,0.3861,0.7912,0.7881,40.7,43.7,27.7,27.4,8.3,7.5,5.5,4.9,12.2,13.5,2,2,0,0,-8.600000000000009,-0.07140000000000002,-0.03310000000000002,0.0030999999999999917,-3.0,0.3000000000000007,0.8000000000000007,0.5999999999999996,-1.3000000000000007,0,-4.3999999999999915,1.7000000000000028,-6.0,-0.041999999999999926,-0.03399999999999992,-1.4399999999999977,-0.007000000000000006,0.1299999999999999,-0.7999999999999972,-0.0030000000000000027,0.0010000000000000009,-0.017000000000000015,-0.015999999999999986,1
122.2,110.6,11.7,0.578,0.609,97.98,115.4,114.8,0.6,0.566,0.601,101.38,118.8,125.3,0.4782,0.5164,0.4043,0.4025,0.8030999999999999,0.7685000000000001,47.3,41.6,25.5,30.1,5.6,8.7,7.1,5.3,10.2,13.7,2,2,0,0,-6.5,-0.038199999999999956,0.0017999999999999683,0.03459999999999985,5.699999999999996,-4.600000000000001,-3.0999999999999996,1.7999999999999998,-3.5,0,6.799999999999997,-4.200000000000003,11.1,0.008000000000000007,0.01200000000000001,-3.3999999999999915,-0.041000000000000036,0.20999999999999996,-0.8000000000000007,0.04299999999999998,0.0010000000000000009,0.019000000000000017,-0.016000000000000014,1
117.3,112.4,4.9,0.54,0.574,95.96,120.5,117.6,2.9,0.578,0.606,102.16,113.4,118.1,0.4829,0.48310000000000003,0.368,0.3492,0.8075999999999999,0.7517,47.5,42.6,24.4,30.7,7.0,6.7,5.5,4.1,12.3,12.1,2,2,0,0,-4.699999999999989,-0.00020000000000003348,0.018799999999999983,0.05589999999999984,4.899999999999999,-6.300000000000001,0.2999999999999998,1.4000000000000004,0.20000000000000107,0,-3.200000000000003,-5.199999999999989,2.0000000000000004,-0.03200000000000003,-0.03799999999999992,-6.200000000000003,-0.06400000000000006,-0.5399999999999998,-3.1999999999999993,0.049000000000000044,0.029000000000000026,0.03500000000000003,0.01200000000000001,1
114.5,119.6,-5.1,0.539,0.579,100.26,116.2,113.0,3.1,0.532,0.574,98.17,126.2,115.4,0.49539999999999995,0.47989999999999994,0.37929999999999997,0.3399,0.8154,0.8285,47.7,39.8,29.7,22.4,5.2,8.6,6.1,5.3,13.5,10.5,2,2,0,0,10.799999999999997,0.015500000000000014,0.03939999999999999,-0.0131,7.900000000000006,7.300000000000001,-3.3999999999999995,0.7999999999999998,3.0,0,-1.7000000000000028,6.599999999999994,-8.2,0.0050000000000000044,0.007000000000000006,2.0900000000000034,0.04800000000000004,-0.32999999999999985,0.8999999999999986,0.03300000000000003,0.016000000000000014,0.028000000000000025,0.033,1
106.8,113.7,-6.9,0.509,0.543,98.68,114.7,112.1,2.5,0.557,0.586,97.62,105.2,118.8,0.43220000000000003,0.48839999999999995,0.3686,0.3744,0.7376,0.7999,40.5,45.1,26.3,26.8,9.1,7.9,5.7,4.3,13.4,11.7,3,1,0,1,-13.599999999999994,-0.05619999999999992,-0.005800000000000027,-0.06230000000000002,-4.600000000000001,-0.5,1.1999999999999993,1.4000000000000004,1.700000000000001,2,-7.900000000000006,1.6000000000000085,-9.4,-0.04299999999999993,-0.04800000000000004,1.0600000000000023,-0.027000000000000024,-0.42999999999999994,-2.3000000000000007,0.012999999999999956,-0.015000000000000013,-0.013000000000000012,0.013999999999999985,1
109.3,115.6,-6.4,0.532,0.563,101.8,116.5,111.9,4.6,0.558,0.591,98.7,112.5,116.7,0.47940000000000005,0.4856,0.3339,0.3619,0.7523000000000001,0.7441000000000001,42.4,44.5,30.6,26.5,7.8,6.9,6.6,4.1,14.6,12.1,2,2,0,0,-4.200000000000003,-0.006199999999999928,-0.028000000000000025,0.008199999999999985,-2.1000000000000014,4.100000000000001,0.8999999999999995,2.5,2.5,0,-7.200000000000003,3.6999999999999886,-11.0,-0.028000000000000025,-0.026000000000000023,3.0999999999999943,0.07799999999999996,-0.09999999999999987,1.1000000000000014,-0.009000000000000008,-0.0040000000000000036,-0.013000000000000012,0.015999999999999986,1
109.0,118.0,-9.0,0.526,0.562,100.45,117.9,114.6,3.4,0.561,0.599,97.93,117.0,121.4,0.49339999999999995,0.504,0.39459999999999995,0.41,0.7379,0.821,44.0,43.0,28.2,28.3,4.8,7.4,5.3,6.1,12.3,10.0,2,2,0,0,-4.400000000000006,-0.010600000000000054,-0.015400000000000025,-0.08309999999999995,1.0,-0.10000000000000142,-2.6000000000000005,-0.7999999999999998,2.3000000000000007,0,-8.900000000000006,3.4000000000000057,-12.4,-0.03699999999999992,-0.03500000000000003,2.519999999999996,0.019000000000000017,-0.28,-0.5,-0.00599999999999995,0.025000000000000022,-0.0030000000000000027,0.016999999999999987,1
110.2,118.9,-8.7,0.538,0.567,103.07,113.3,111.5,1.8,0.538,0.578,96.88,114.4,102.7,0.4728,0.4375,0.3411,0.3559,0.7906000000000001,0.8310000000000001,44.3,42.1,29.3,24.6,7.9,6.2,6.5,3.9,12.8,11.8,2,2,0,0,11.700000000000003,0.0353,-0.01479999999999998,-0.04039999999999999,2.1999999999999957,4.699999999999999,1.7000000000000002,2.6,1.0,0,-3.0999999999999943,7.400000000000006,-10.5,-0.01100000000000001,0.0,6.189999999999998,0.0020000000000000018,-0.040000000000000036,0.3999999999999986,-0.02100000000000002,-0.050999999999999934,-0.03899999999999998,0.006000000000000005,1
116.4,118.4,-2.0,0.539,0.576,100.84,116.8,113.7,3.1,0.565,0.603,99.0,114.4,121.6,0.44610000000000005,0.5529,0.3415,0.4002,0.7992,0.7718,45.9,43.3,25.4,28.6,6.9,6.8,3.8,5.2,13.2,13.8,3,2,0,0,-7.199999999999989,-0.1067999999999999,-0.058699999999999974,0.02739999999999998,2.6000000000000014,-3.200000000000003,0.10000000000000053,-1.4000000000000004,-0.6000000000000014,1,-0.3999999999999915,4.700000000000003,-5.1,-0.027000000000000024,-0.025999999999999912,1.8400000000000034,-0.019000000000000017,0.1399999999999999,-1.0,0.016000000000000014,0.0030000000000000027,-0.010000000000000009,-0.016999999999999987,1
120.5,117.6,2.9,0.578,0.606,102.16,116.2,114.4,1.8,0.556,0.582,99.46,117.7,118.1,0.4816,0.48760000000000003,0.361,0.3582,0.7449999999999999,0.7252,43.3,44.2,30.0,27.1,6.5,6.4,4.9,4.5,12.1,11.8,1,2,1,0,-0.3999999999999915,-0.006000000000000061,0.002799999999999969,0.01979999999999993,-0.9000000000000057,2.8999999999999986,0.09999999999999964,0.40000000000000036,0.29999999999999893,-1,4.299999999999997,3.1999999999999886,1.0999999999999999,0.02400000000000002,0.02199999999999991,2.700000000000003,0.0,0.21999999999999975,1.1000000000000014,-0.0010000000000000009,-0.04400000000000004,-0.015000000000000013,-0.0050000000000000044,1
113.7,112.8,0.9,0.529,0.565,99.59,111.8,118.1,-6.3,0.535,0.566,99.91,116.3,111.0,0.4605,0.469,0.304,0.3641,0.7862,0.7653000000000001,46.9,41.0,25.5,29.5,8.5,7.6,5.7,4.4,11.4,12.9,2,3,0,0,5.299999999999997,-0.008499999999999952,-0.06009999999999999,0.02089999999999992,5.899999999999999,-4.0,0.9000000000000004,1.2999999999999998,-1.5,-1,1.9000000000000057,-5.299999999999997,7.2,-0.0010000000000000009,-0.006000000000000005,-0.3199999999999932,-0.08000000000000007,-0.09000000000000008,-2.1999999999999993,0.012999999999999956,0.028000000000000025,0.020000000000000018,-0.01200000000000001,1
106.8,113.7,-6.9,0.509,0.543,98.68,116.9,114.5,2.4,0.557,0.586,99.91,103.4,123.1,0.43010000000000004,0.49779999999999996,0.3593,0.40330000000000005,0.7554,0.7975,40.2,43.5,25.8,29.3,9.5,5.8,6.5,4.8,13.7,12.8,1,3,1,0,-19.69999999999999,-0.06769999999999993,-0.04400000000000004,-0.042100000000000026,-3.299999999999997,-3.5,3.7,1.7000000000000002,0.8999999999999986,-2,-10.100000000000009,-0.7999999999999972,-9.3,-0.04299999999999993,-0.04800000000000004,-1.2299999999999898,-0.027000000000000024,-0.4099999999999999,-2.200000000000003,-0.028000000000000025,-0.019000000000000017,-0.03300000000000003,0.010000000000000009,1
114.6,108.4,6.3,0.559,0.594,97.79,112.9,110.8,2.2,0.541,0.577,97.37,112.7,107.1,0.5085999999999999,0.4664,0.4457,0.3319,0.7217,0.7428999999999999,41.6,41.0,27.5,24.2,6.7,7.5,5.0,4.6,13.1,12.4,2,2,0,0,5.6000000000000085,0.04219999999999996,0.11380000000000001,-0.021199999999999886,0.6000000000000014,3.3000000000000007,-0.7999999999999998,0.40000000000000036,0.6999999999999993,0,1.6999999999999886,-2.3999999999999915,4.1,0.017000000000000015,0.018000000000000016,0.4200000000000017,0.03600000000000003,0.19999999999999996,1.1999999999999993,-0.021999999999999964,-0.01200000000000001,-0.007000000000000006,-0.006000000000000005,1
118.3,111.0,7.3,0.573,0.608,100.85,108.6,119.2,-10.6,0.529,0.56,97.81,112.6,107.4,0.47450000000000003,0.45809999999999995,0.3714,0.36419999999999997,0.8160000000000001,0.7541,41.9,40.9,25.3,25.4,8.1,5.7,6.9,5.6,11.7,12.5,2,2,0,0,5.199999999999989,0.01640000000000008,0.00720000000000004,0.061900000000000066,1.0,-0.09999999999999787,2.3999999999999995,1.3000000000000007,-0.8000000000000007,0,9.700000000000003,-8.200000000000003,17.9,0.04799999999999993,0.04399999999999993,3.039999999999992,-0.01100000000000001,0.3400000000000001,1.0,-0.0030000000000000027,-0.01100000000000001,0.009000000000000008,-0.015000000000000013,1
117.8,112.3,5.5,0.562,0.589,97.43,107.6,116.6,-9.0,0.503,0.539,97.88,110.0,114.0,0.49560000000000004,0.47519999999999996,0.34629999999999994,0.3653,0.7516,0.8549,45.1,41.6,25.0,24.4,5.2,6.1,5.1,4.3,12.0,12.4,2,2,0,0,-4.0,0.020400000000000085,-0.019000000000000072,-0.10329999999999995,3.5,0.6000000000000014,-0.8999999999999995,0.7999999999999998,-0.40000000000000036,0,10.200000000000003,-4.299999999999997,14.5,0.04999999999999993,0.05900000000000005,-0.44999999999998863,0.08200000000000007,0.81,4.199999999999999,-0.020000000000000018,0.02100000000000002,0.017000000000000015,-0.023999999999999994,1
117.0,114.9,2.1,0.562,0.592,100.6,117.6,115.0,2.6,0.568,0.601,100.51,117.1,122.0,0.48460000000000003,0.4845,0.3799,0.3695,0.769,0.7748999999999999,38.4,44.5,25.7,26.5,4.8,6.7,3.4,4.7,12.6,11.7,3,3,0,0,-4.900000000000006,0.0001000000000000445,0.01040000000000002,-0.005899999999999905,-6.100000000000001,-0.8000000000000007,-1.9000000000000004,-1.3000000000000003,0.9000000000000004,0,-0.5999999999999943,-0.09999999999999432,-0.5,-0.009000000000000008,-0.005999999999999894,0.0899999999999892,-0.019000000000000017,0.0,-0.5,0.0020000000000000018,-0.020000000000000018,-0.014000000000000012,-0.0040000000000000036,1
109.3,115.6,-6.4,0.532,0.563,101.8,114.7,112.1,2.5,0.557,0.586,97.62,113.9,117.9,0.4873,0.48719999999999997,0.3333,0.37720000000000004,0.7428,0.7952,43.5,45.5,31.4,26.7,7.4,7.9,6.8,4.8,14.7,11.5,1,2,1,0,-4.0,0.0001000000000000445,-0.04390000000000005,-0.0524,-2.0,4.699999999999999,-0.5,2.0,3.1999999999999993,-1,-5.400000000000006,3.5,-8.9,-0.02300000000000002,-0.025000000000000022,4.179999999999993,0.040999999999999925,-0.09999999999999987,0.3000000000000007,-0.0050000000000000044,0.0,-0.009000000000000008,0.009999999999999981,1
117.3,112.4,4.9,0.54,0.574,95.96,115.4,114.8,0.6,0.566,0.601,101.38,113.7,124.2,0.4745000000000001,0.5068,0.3549,0.41050000000000003,0.8152000000000001,0.7583,47.9,42.8,23.4,30.1,6.7,9.2,5.1,4.7,11.1,13.2,2,2,0,0,-10.5,-0.03229999999999994,-0.05560000000000004,0.05690000000000017,5.100000000000001,-6.700000000000003,-2.499999999999999,0.39999999999999947,-2.0999999999999996,0,1.8999999999999915,-2.3999999999999915,4.300000000000001,-0.027000000000000024,-0.025999999999999912,-5.420000000000002,-0.06400000000000006,-0.19999999999999996,-2.3000000000000007,0.08900000000000002,0.0040000000000000036,0.031000000000000028,0.0010000000000000009,1
